country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
Wales,W10000001,W06000003,Conwy,CONWY_c36497f08865,13647f226c11
Wales,W10000001,W06000003,Conwy,CONWY_95894d07a0c4;CONWY_11e3d377a552,81ac3c4e1869
Wales,W10000001,W06000003,Conwy,CONWY_9662e6b45201,7880c4578538
Wales,W10000001,W06000003,Conwy,CONWY_09e70283808a;CONWY_5e8b753194e5,b84bfc91cc69
Wales,W10000001,W06000003,Conwy,CONWY_708b0dba10fc,abb037b742d1
Wales,W10000001,W06000003,Conwy,CONWY_c15089d3fd47;CONWY_72116ed23a54,e4f8b676d4db
Wales,W10000001,W06000003,Conwy,CONWY_7bf3649bd27e,e33fec42742f
Wales,W10000001,W06000003,Conwy,CONWY_eadd0b4d5e46;CONWY_d92297652f27,ec88b4f08042
Wales,W10000001,W06000003,Conwy,CONWY_51c04e460a8e;CONWY_ff2cfe154140,2cd62f05a405
Wales,W10000001,W06000003,Conwy,CONWY_94afa95eba82,e041b8adfa5d
Wales,W10000001,W06000003,Conwy,CONWY_05bb384f4b80,17d675c5b7c7
Wales,W10000001,W06000003,Conwy,CONWY_31f0897debe0;CONWY_21002155b691,97953af45c2f
Wales,W10000001,W06000003,Conwy,CONWY_ac1f0f25f4cd;CONWY_7efbbc7ea1d3,49f83fd7e4a2
Wales,W10000001,W06000003,Conwy,CONWY_73ad51a9e994,2f2647317fdb
Wales,W10000001,W06000003,Conwy,CONWY_afacd3486426,b05642db1c94
Wales,W10000001,W06000003,Conwy,CONWY_b9152f8dd0cd;CONWY_ba6891f40160,9383d2a58b87
Wales,W10000001,W06000003,Conwy,CONWY_4ea8904c3010,eb2f416496b8
Wales,W10000001,W06000003,Conwy,CONWY_b331db7e63ca;CONWY_6cda76ef3dc3,cab5b30f48e6
Wales,W10000001,W06000003,Conwy,CONWY_03d6858a1c65,5361fbda0b3f
Wales,W10000001,W06000003,Conwy,CONWY_98bfd58e0bf1,f70dea907af6
Wales,W10000001,W06000003,Conwy,CONWY_621a14d49258,6b698e813251
Wales,W10000001,W06000003,Conwy,CONWY_4c614b8cdcf1;CONWY_3cc135ea0baa,487e89145252
Wales,W10000001,W06000003,Conwy,CONWY_f4f3420e611c,1c7bee6fa663
Wales,W10000001,W06000003,Conwy,CONWY_d73303dff496,802a28109f18
Wales,W10000001,W06000003,Conwy,CONWY_f5fc5e5754c1;CONWY_7da9b83f0594,b0e2a3cecf2b
Wales,W10000001,W06000003,Conwy,CONWY_c015bd44b489;CONWY_601cdc55b590,4c221d934e63
Wales,W10000001,W06000003,Conwy,CONWY_2707b154a4e1;CONWY_99b663933e32,aee199b04590
Wales,W10000001,W06000003,Conwy,CONWY_a00b2513e490;CONWY_74e4c7cd7c15,bac935171ec9
Wales,W10000001,W06000003,Conwy,CONWY_f7fdf30491d9,d34062fc7197
Wales,W10000001,W06000003,Conwy,CONWY_f8fc671f4227,6c11a80d27e8
Wales,W10000001,W06000003,Conwy,CONWY_7c401c02f2bb,ce2dc590d112
Wales,W10000001,W06000003,Conwy,CONWY_7127588201a1;CONWY_9fed4c97d6ef,41899feebc98
Wales,W10000001,W06000003,Conwy,CONWY_71e838dd5d5b,a96ced5adbf5
Wales,W10000001,W06000003,Conwy,CONWY_53adf26f94cc;CONWY_5e2fe2349e62,38dda4c0b90f
Wales,W10000001,W06000003,Conwy,CONWY_a11392a4b22e,cfce611e9161
Wales,W10000001,W06000003,Conwy,CONWY_ebee508303a2,9fd92ea8aa46
Wales,W10000001,W06000003,Conwy,CONWY_53a713af2e63;CONWY_034d2ce7ddd2;CONWY_dc52812db1ec,07f9b591acae
Wales,W10000001,W06000003,Conwy,CONWY_f0d52d384f53,f9fca4a47816
Wales,W10000001,W06000003,Conwy,CONWY_51604e0f6800,620a5ec51ff8
Wales,W10000001,W06000003,Conwy,CONWY_77fdd00d2552;CONWY_86960b368b5f,8e80062f06a0
Wales,W10000001,W06000003,Conwy,CONWY_5707a3dff319,42db5669e996
Wales,W10000001,W06000003,Conwy,CONWY_626c974d4999;CONWY_2d3595c3bdeb,f2a6c3fd263d
Wales,W10000001,W06000003,Conwy,CONWY_05682e6ea6c1,93c9951c9992
Wales,W10000001,W06000003,Conwy,CONWY_5e324c0d7835,d41ffaee54e2
Wales,W10000001,W06000003,Conwy,CONWY_c85ce66ade23,cc5adf061f2e
Wales,W10000001,W06000003,Conwy,CONWY_97a7059c7bee;CONWY_7c2aa561087a,012a294e4d32
Wales,W10000001,W06000003,Conwy,CONWY_ff558120ba59,5d62f4a1dc8b
Wales,W10000001,W06000003,Conwy,CONWY_038abb4ebab0,e05359136ea1
Wales,W10000001,W06000003,Conwy,CONWY_aebf975b852c,2fd827955005
Wales,W10000001,W06000003,Conwy,CONWY_1de547abda79,285f8f6fde7d
Wales,W10000001,W06000003,Conwy,CONWY_cb198a67a440,2b5255c877ab
Wales,W10000001,W06000003,Conwy,CONWY_2ec30ee6ddf0,d8adfa5571de
Wales,W10000001,W06000003,Conwy,CONWY_1a7a5d8340a8,5b8ddeb0036d
Wales,W10000001,W06000003,Conwy,CONWY_aa3988d708e0,11dc97c1a82c
Wales,W10000001,W06000003,Conwy,CONWY_ab488fb0c96e,ea446ea0edb6
Wales,W10000001,W06000003,Conwy,CONWY_a85895aef854,04b8fcdfbdad
Wales,W10000001,W06000003,Conwy,CONWY_a487253a9c4d,0ee722e76960
Wales,W10000001,W06000003,Conwy,CONWY_5ea6776b14d4,56ffc0554149
Wales,W10000001,W06000003,Conwy,CONWY_2e7cd3555915,39e7756a44e8
Wales,W10000001,W06000003,Conwy,CONWY_dbeeaad34f85,0af322fa3ff9
Wales,W10000001,W06000003,Conwy,CONWY_2932630dc831,742be3f7a196
Wales,W10000001,W06000003,Conwy,CONWY_d111b384f084,b81f599dca5f
Wales,W10000001,W06000003,Conwy,CONWY_93aca6af2616,542caaedac05
Wales,W10000001,W06000003,Conwy,CONWY_0d1675a5a251,229495aded02
Wales,W10000001,W06000003,Conwy,CONWY_bb523d0cb902,78afd7a232f0
Wales,W10000001,W06000003,Conwy,CONWY_de4b54e64a55,0feadc5eb2c1
Wales,W10000001,W06000003,Conwy,CONWY_c1e9b587ec34,cf4f9e657b89
Wales,W10000001,W06000003,Conwy,CONWY_0e1e6943b3f7,535b7e2ff705
Wales,W10000001,W06000003,Conwy,CONWY_d2315d5669f9,3314d4d23ca1
Wales,W10000001,W06000003,Conwy,CONWY_b787639fc913,ae862df63e00
Wales,W10000001,W06000003,Conwy,CONWY_f0bf0df97dff,ba5f0d43a8a3
Wales,W10000001,W06000003,Conwy,CONWY_baccebe80292,92e01d7c5708
Wales,W10000001,W06000003,Conwy,CONWY_e154f39fea86,9403b59a1a9e
Wales,W10000001,W06000003,Conwy,CONWY_b3c5bffc273e,b61cc50aada8
Wales,W10000001,W06000003,Conwy,CONWY_166701b33114,af5995af9cfe
Wales,W10000001,W06000003,Conwy,CONWY_76bdedc78851,52d2450c129a
Wales,W10000001,W06000003,Conwy,CONWY_b89726a5760c,19328b0f0ba4
Wales,W10000001,W06000003,Conwy,CONWY_173756889cfe,27c193f230ef
Wales,W10000001,W06000003,Conwy,CONWY_9875248763b2,3f700ca66fcc
Wales,W10000001,W06000003,Conwy,CONWY_07747ff65214,1906e42a353a
Wales,W10000001,W06000003,Conwy,CONWY_91315625c3e9,398caa589c0b
Wales,W10000001,W06000003,Conwy,CONWY_44b73cf88f1e,1ff73d285a71
Wales,W10000001,W06000003,Conwy,CONWY_12da17708b28,e29c54bd55ca
Wales,W10000001,W06000003,Conwy,CONWY_75d415da773f,947c5682bc51
Wales,W10000001,W06000003,Conwy,CONWY_7100242018f5,35e9729f4dd3
Wales,W10000001,W06000003,Conwy,CONWY_c1d153eb826f,48fa33b160af
Wales,W10000001,W06000003,Conwy,CONWY_ea42ab770f1a,d6c2745f976b
Wales,W10000001,W06000003,Conwy,CONWY_ab0b0219a1c3,271eeab91f42
Wales,W10000001,W06000003,Conwy,CONWY_b7307fbd11d7,82f5c2ee5128
Wales,W10000001,W06000003,Conwy,CONWY_4420061423c4,b32c46d36f45
Wales,W10000001,W06000003,Conwy,CONWY_8c6c81dc6a61,5f64656bbecc
Wales,W10000001,W06000003,Conwy,CONWY_06e418888845,bf2ccf48afe9
Wales,W10000001,W06000003,Conwy,CONWY_d3e2ce86b2bc,c1a04efbd445
Wales,W10000001,W06000003,Conwy,CONWY_432d8bf2ae8d,4dcc7cef26fa
Wales,W10000001,W06000003,Conwy,CONWY_15d02b6c1a1e,a8b1455500a7
Wales,W10000001,W06000003,Conwy,CONWY_cc5df0a50ecf,f4dad4d6acb9
Wales,W10000001,W06000003,Conwy,CONWY_cfb910b7f1bb,907cb106f8d5
Wales,W10000001,W06000003,Conwy,CONWY_c1b11a77d0e3,416cda307283
Wales,W10000001,W06000003,Conwy,CONWY_22c424a33287,7c4e676d0b16
Wales,W10000001,W06000003,Conwy,CONWY_ea3b9b2ddde3,3f80216e0fff
Wales,W10000001,W06000003,Conwy,CONWY_60725bd9384d,b720442de025
Wales,W10000001,W06000003,Conwy,CONWY_c60ba177722d,817a34112751
Wales,W10000001,W06000003,Conwy,CONWY_4e2f257d3f0f,849c1d19a901
Wales,W10000001,W06000003,Conwy,CONWY_3dabc7a99362,15e204cdd66f
Wales,W10000001,W06000003,Conwy,CONWY_9bcc7df89468,b43181050188
Wales,W10000001,W06000003,Conwy,CONWY_2099a620ee91,94d1ee6ffe46
Wales,W10000001,W06000003,Conwy,CONWY_b242fe4c0bc9,bb048e221379
Wales,W10000001,W06000003,Conwy,CONWY_9b787dde3072,6cb210da6ec4
Wales,W10000001,W06000003,Conwy,CONWY_833c46fa4caa,172273601b4d
Wales,W10000001,W06000003,Conwy,CONWY_d1213ee125f5,673329669f2b
Wales,W10000001,W06000003,Conwy,CONWY_b767cb15f3f4,d4e63568e6b8
Wales,W10000001,W06000003,Conwy,CONWY_02d638aaf084,e14e110157a5
Wales,W10000001,W06000003,Conwy,CONWY_23eebc8200bd,674cf76b89e2
Wales,W10000001,W06000003,Conwy,CONWY_9539b05ac7b5,7639ed4fa479
Wales,W10000001,W06000003,Conwy,CONWY_bd4c3a000025,278f27efcb0f
Wales,W10000001,W06000003,Conwy,CONWY_4897f5334703,efdab7d92513
Wales,W10000001,W06000003,Conwy,CONWY_efd9a2f42332,6bb7085f89ea
Wales,W10000001,W06000003,Conwy,CONWY_b4b93b8cf60c,d0a872a5028d
Wales,W10000001,W06000003,Conwy,CONWY_f98f2c8e5912,c3bae7875730
Wales,W10000001,W06000003,Conwy,CONWY_e22a207b2965,5186bb37aac4
Wales,W10000001,W06000003,Conwy,CONWY_fda4f014c26d,02133a213a49
Wales,W10000001,W06000003,Conwy,CONWY_0faa8e0b11fa,7ef3f7e33c34
Wales,W10000001,W06000003,Conwy,CONWY_da28308ba45d,6cd86433616e
Wales,W10000001,W06000003,Conwy,CONWY_19739b186497,35b2794a1d9b
Wales,W10000001,W06000003,Conwy,CONWY_66f072737c71,e9408fd98c8c
Wales,W10000001,W06000003,Conwy,CONWY_ec994b60c0f1,dc41a6224275
Wales,W10000001,W06000003,Conwy,CONWY_6b40c3c4aa74,01e518404778
Wales,W10000001,W06000003,Conwy,CONWY_2d50190fa9ce,c9507127e719
Wales,W10000001,W06000003,Conwy,CONWY_ccf085b62f96,b9b373ccea48
Wales,W10000001,W06000003,Conwy,CONWY_d7a80cd95951,68ca55e47859
Wales,W10000001,W06000003,Conwy,CONWY_529f9a569674,b2e8d7f34351
Wales,W10000001,W06000003,Conwy,CONWY_e784049f093e,4ec81f472a3a
Wales,W10000001,W06000003,Conwy,CONWY_b92b1e6fe616,e8c2e038ffe2
Wales,W10000001,W06000003,Conwy,CONWY_f7fc36a4d222,98811e108920
Wales,W10000001,W06000003,Conwy,CONWY_772eb2268847,7c4bbe46f632
Wales,W10000001,W06000003,Conwy,CONWY_fd94257c2108,ce1c8d7c540e
Wales,W10000001,W06000003,Conwy,CONWY_9f1867d18763,3e1da2c2cb18
Wales,W10000001,W06000003,Conwy,CONWY_eed51d741daf,c8a7cabb5735
Wales,W10000001,W06000003,Conwy,CONWY_a218a0e31376,2a5e02476a45
Wales,W10000001,W06000003,Conwy,CONWY_4acb60643918,40e59144ee5c
Wales,W10000001,W06000003,Conwy,CONWY_f0b77538b422,b75da8c5010e
Wales,W10000001,W06000003,Conwy,CONWY_0b8ed6cb8a2f,c0e22d641006
Wales,W10000001,W06000003,Conwy,CONWY_04cbd3dce3f0,e5d02df09cbe
Wales,W10000001,W06000003,Conwy,CONWY_7a51d1f666e0,3dbf21140206
Wales,W10000001,W06000003,Conwy,CONWY_dc6b654bc952,59dda47a2f9a
Wales,W10000001,W06000003,Conwy,CONWY_0719c9e437f9,1bd7a6ad0d5b
Wales,W10000001,W06000003,Conwy,CONWY_c55863309f2e,ef4acfc839d5
Wales,W10000001,W06000003,Conwy,CONWY_5b4e24609443,6d10b7c386b5
Wales,W10000001,W06000003,Conwy,CONWY_1737d856e469,541d1c66743a
Wales,W10000001,W06000003,Conwy,CONWY_d89c9b1e985c,934739288dba
Wales,W10000001,W06000003,Conwy,CONWY_bf1ed3727258,f6a2f8ddf2a3
Wales,W10000001,W06000003,Conwy,CONWY_6320804a18d0,53226e4f0a19
Wales,W10000001,W06000003,Conwy,CONWY_2ec1e4b9960b,f3da8d8aff78
Wales,W10000001,W06000003,Conwy,CONWY_9585ee521421,ca7a3db35641
Wales,W10000001,W06000003,Conwy,CONWY_eb995906abd4,6161aa20fd73
Wales,W10000001,W06000003,Conwy,CONWY_f4f7d2660993,f837388c5ebf
Wales,W10000001,W06000003,Conwy,CONWY_44f13e85f6a9,af9e0ea12631
Wales,W10000001,W06000003,Conwy,CONWY_8e949ae7ced5,44056e719f34
Wales,W10000001,W06000003,Conwy,CONWY_38b4d7d05bb4,0199b5cfee3e
Wales,W10000001,W06000003,Conwy,CONWY_e791d69b03d3,19b00e442874
Wales,W10000001,W06000003,Conwy,CONWY_ede94608772e,137c7bfe6928
Wales,W10000001,W06000003,Conwy,CONWY_480f52d07a0c,55d8653a582b
Wales,W10000001,W06000003,Conwy,CONWY_a6ce41a31a92,6c87e639ac5c
Wales,W10000001,W06000003,Conwy,CONWY_9b34fc9af869,e42ca1c3cdbc
Wales,W10000001,W06000003,Conwy,CONWY_fa70da421f1b,ead2c6a3158e
Wales,W10000001,W06000003,Conwy,CONWY_7b7ed37ca88b,21b4e022b894
Wales,W10000001,W06000003,Conwy,CONWY_55d3adeddd4f,8c5c88624b5f
Wales,W10000001,W06000003,Conwy,CONWY_3c6f28e3ec1b,1a6375139228
Wales,W10000001,W06000003,Conwy,CONWY_5696d9a1362e,a0470deb6cb5
Wales,W10000001,W06000003,Conwy,CONWY_e702bee7d499,3d2d42436a28
Wales,W10000001,W06000003,Conwy,CONWY_4d0fc8cd6306,79874014942e
Wales,W10000001,W06000003,Conwy,CONWY_0c33bb105d2f,73e1f4ca79dc
Wales,W10000001,W06000003,Conwy,CONWY_dab68cc6193b,d31254acc57d
Wales,W10000001,W06000003,Conwy,CONWY_8953697028d0,c7e9bcc85187
Wales,W10000001,W06000003,Conwy,CONWY_4908d22c14f4,28aac8b13c18
Wales,W10000001,W06000003,Conwy,CONWY_21efd16f1918,c154d3301d02
Wales,W10000001,W06000003,Conwy,CONWY_aa14e5836bd5,182577f5ac44
Wales,W10000001,W06000003,Conwy,CONWY_93479cd44c6f,9d8768c0fd59
Wales,W10000001,W06000003,Conwy,CONWY_94ee6fb5fad2,38721b3dac36
Wales,W10000001,W06000003,Conwy,CONWY_ebbbc0735b46,0ab3f7acb332
Wales,W10000001,W06000003,Conwy,CONWY_109809f986d5,53ce81680fcd
Wales,W10000001,W06000003,Conwy,CONWY_efdcb9a586f5,1a4960184d64
Wales,W10000001,W06000003,Conwy,CONWY_025862a7984d,50ace4c9c43b
Wales,W10000001,W06000003,Conwy,CONWY_69307baa00a3,4801104289f3
Wales,W10000001,W06000003,Conwy,CONWY_f2042086b474,348294f92bfc
Wales,W10000001,W06000003,Conwy,CONWY_7b2ba251b37d,a3726a486885
Wales,W10000001,W06000003,Conwy,CONWY_070cb62664e0,df3aac7c6536
Wales,W10000001,W06000003,Conwy,CONWY_c6e0aec86f4b,e50b734ce29a
Wales,W10000001,W06000003,Conwy,CONWY_dc2e7c4ed1ff,ae16c00040bb
Wales,W10000001,W06000003,Conwy,CONWY_f5d02bc4eb18,26eb307d0c99
Wales,W10000001,W06000003,Conwy,CONWY_9e705aecfcbb,7bfc2ffcd090
Wales,W10000001,W06000003,Conwy,CONWY_50b1440c7083,f3072230b14b
Wales,W10000001,W06000003,Conwy,CONWY_0c54ebb6a1d4,b75ff72ccc08
Wales,W10000001,W06000003,Conwy,CONWY_f978ade80208,b2af37391bfa
Wales,W10000001,W06000003,Conwy,CONWY_1d8ee9706904,8ac9c412d313
Wales,W10000001,W06000003,Conwy,CONWY_b971efa2d09f,dba3120fe43c
Wales,W10000001,W06000003,Conwy,CONWY_3da8e0f83df6,356b245eb60f
Wales,W10000001,W06000003,Conwy,CONWY_ff1bbe26e5d3,118f63df4a7d
Wales,W10000001,W06000003,Conwy,CONWY_b5fa3dae3a3b,cea0a58a22ca
Wales,W10000001,W06000003,Conwy,CONWY_d769ee34e1cb,21b615d449b3
Wales,W10000001,W06000003,Conwy,CONWY_915dbaf31bb5,376185e5ec1d
Wales,W10000001,W06000003,Conwy,CONWY_9422a4a6aee3,58067a24be62
Wales,W10000001,W06000003,Conwy,CONWY_f6c0ff242dcf,819059aba0f6
Wales,W10000001,W06000003,Conwy,CONWY_4ff0cebb42d7,cd9bb9a0c177
Wales,W10000001,W06000003,Conwy,CONWY_b0cf9e8fced2,802c061af088
Wales,W10000001,W06000003,Conwy,CONWY_303ca4afc66b,f337078e469d
Wales,W10000001,W06000003,Conwy,CONWY_64cf186a75a8,a2beb07e730d
Wales,W10000001,W06000003,Conwy,CONWY_71e044809134,223ebe7d253f
Wales,W10000001,W06000003,Conwy,CONWY_aeb7cb5b0249,3f2c87529b7e
Wales,W10000001,W06000003,Conwy,CONWY_5ec22ca1516e,0c7b2e6f70b4
Wales,W10000001,W06000003,Conwy,CONWY_4b8d573605c1,0ee15b80bb41
Wales,W10000001,W06000003,Conwy,CONWY_23c75483ff0b,878008c57d65
Wales,W10000001,W06000003,Conwy,CONWY_23650b9e5435,90ac077383f1
Wales,W10000001,W06000003,Conwy,CONWY_ff9d9e8311c0,41945c175e26
Wales,W10000001,W06000003,Conwy,CONWY_2f4d42d7f457,be9e6e6234fc
Wales,W10000001,W06000003,Conwy,CONWY_8069fb304c67,fd4d59d28db9
Wales,W10000001,W06000003,Conwy,CONWY_976987e477ac,a96b6a076965
Wales,W10000001,W06000003,Conwy,CONWY_717d29f0aa2b,87c84377730f
Wales,W10000001,W06000003,Conwy,CONWY_d21d2303a698,7751e1b692f4
Wales,W10000001,W06000003,Conwy,CONWY_10ff5fe7c98a,a238ed28f3ee
Wales,W10000001,W06000003,Conwy,CONWY_7cf6fcae50e9,460ecd610142
Wales,W10000001,W06000003,Conwy,CONWY_b6caaf1f719c,3a79067ee6ee
Wales,W10000001,W06000003,Conwy,CONWY_4f1c1dbbe5eb,4c0617bfad49
Wales,W10000001,W06000003,Conwy,CONWY_5d79f0e67a09,1cdd5b9fa235
Wales,W10000001,W06000003,Conwy,CONWY_64ded079b97b,f60f2a0d1895
Wales,W10000001,W06000003,Conwy,CONWY_ebd51ed67254,d9306bd55f22
Wales,W10000001,W06000003,Conwy,CONWY_689b8f470724,aad2bac33ac8
Wales,W10000001,W06000003,Conwy,CONWY_f99cab095250,6ae5e29702f9
Wales,W10000001,W06000003,Conwy,CONWY_0022bfa1290e,b8749a5535a9
Wales,W10000001,W06000003,Conwy,CONWY_92bfb5ea98bf,056e8eca8246
Wales,W10000001,W06000003,Conwy,CONWY_3a1a2f78996a,399e629a41e7
Wales,W10000001,W06000003,Conwy,CONWY_8b21a27c7fc6,afe166b43dfd
Wales,W10000001,W06000003,Conwy,CONWY_455c6bb52477,ccb749e90672
Wales,W10000001,W06000003,Conwy,CONWY_c85207062353,80bda2514fe8
Wales,W10000001,W06000003,Conwy,CONWY_ba8ff90d8982,96912d34a52e
Wales,W10000001,W06000003,Conwy,CONWY_62408025b669,0e3ac27e5ca0
Wales,W10000001,W06000003,Conwy,CONWY_3c8a642df513,6e5383d72daa
Wales,W10000001,W06000003,Conwy,CONWY_f46718c881d6,74974db72fc0
Wales,W10000001,W06000003,Conwy,CONWY_0cd3d111f5f6,e5ac73cecca3
Wales,W10000001,W06000003,Conwy,CONWY_7c85e53c3a14,ba6019331496
Wales,W10000001,W06000003,Conwy,CONWY_ab5cb9557fbd,518753093912
Wales,W10000001,W06000003,Conwy,CONWY_c702983e5cb2,39d37d6805a9
Wales,W10000001,W06000003,Conwy,CONWY_31df3fe16d38,6e22da9de33f
Wales,W10000001,W06000003,Conwy,CONWY_b233f6058cbc,a08693afe6a9
Wales,W10000001,W06000003,Conwy,CONWY_1a4a104fa7de,d386e7353d44
Wales,W10000001,W06000003,Conwy,CONWY_0809e8e8ce3c,9f05bb4f40d5
Wales,W10000001,W06000003,Conwy,CONWY_abbe87f550cf,04f1a46df939
Wales,W10000001,W06000003,Conwy,CONWY_d876cff91e86,15e880bd75cd
Wales,W10000001,W06000003,Conwy,CONWY_c0701ed1b8a8,ee521e8c0906
Wales,W10000001,W06000003,Conwy,CONWY_03c8152a42db,50e2c77c52ad
Wales,W10000001,W06000003,Conwy,CONWY_987364a9a297,1e2d7dfb6b66
Wales,W10000001,W06000003,Conwy,CONWY_6cac12cebb15,fa69e562c13c
